sample,isi,spike_num,amp,NAME,DESC,SIZE,COLOR,PIC
1.22E+07,0.034267,-1,-1767,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.22E+07,0.07,-1,-1820.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.22E+07,0.23023,-1,-1537.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.22E+07,0.15353,-1,-1729.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.22E+07,0.18463,-1,-1864.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.22E+07,0.2163,1,-2065.3,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
1.22E+07,0.018867,2,-1848.5,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
1.22E+07,0.16263,-1,-1511.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.22E+07,0.23163,-1,-1989.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.22E+07,0.5764,-1,-1433.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.22E+07,0.45643,-1,-1996.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.22E+07,0.37997,-1,-1991.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.22E+07,0.18323,-1,-1567.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.22E+07,0.13293,-1,-1961.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.22E+07,0.1795,-1,-1632,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.19993,-1,-2117.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.13417,-1,-1997.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.20777,-1,-2314.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.16643,-1,-1600,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.096567,-1,-1992.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.19587,1,-2021.2,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.0067333,2,-2248.3,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.0043,3,-800.13,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.0063,4,-639.75,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.1944,-1,-1890.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.15877,-1,-1580.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.10133,-1,-2041.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.098867,-1,-1984.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.12297,-1,-1559.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.2703,-1,-2001.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.1853,1,-1552,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.018467,2,-1806.2,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.0062,3,-1031.5,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.0036,4,-329.37,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.024567,-1,-718.33,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.3053,-1,-1913,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.047433,-1,-1894.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.079267,-1,-1924.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.087067,-1,-1948.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.087467,-1,-1926.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.0965,-1,-1806.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.093133,-1,-1912.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.0292,-1,-1467.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.1308,-1,-1976.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.23E+07,0.14443,-1,-1880.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.1588,-1,-1954,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.1372,-1,-1977.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.0952,-1,-1571.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.1172,-1,-1588.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.10313,-1,-1806.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.19913,1,-1868.4,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.0066,2,-1622,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.0049,3,-946.32,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.0091,4,-662.8,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.19007,-1,-1867.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.022367,-1,-1709.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.034967,-1,-1810,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.17207,-1,-2047.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.066167,-1,-2062.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.38587,1,-1850.5,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.0069,2,-1609.1,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.0047,3,-996.35,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.0067667,4,-250.78,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.010367,5,-185.14,NaN,NaN,200,0.85,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.16633,-1,-1926.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.072367,-1,-1583.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.1678,1,-1988.4,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.0062,2,-1522.2,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.11483,-1,-1917.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.27007,-1,-1947.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.027333,-1,-1522.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.10233,-1,-1960,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.057267,-1,-1903.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.13133,-1,-1958.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.079633,-1,-1795.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.0596,-1,-1839.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.059367,-1,-1356.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.049833,-1,-1352.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.1831,-1,-1888.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.24E+07,0.0266,-1,-1485.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.15267,-1,-1880.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.178,-1,-1818.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.060333,-1,-1741.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.41057,-1,-2211.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.34343,-1,-2035.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.13297,-1,-1626.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.040267,-1,-1991.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.2026,-1,-1521.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.0821,-1,-1621.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.0935,-1,-2307.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.1326,-1,-1956,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.10737,-1,-2126.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.090667,1,-1833.2,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.0042333,2,-1414,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.0049333,3,-979.33,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.008,4,-434.17,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.0081667,5,-248.07,NaN,NaN,200,0.85,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.24113,-1,-1801.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.0876,-1,-1855,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.0702,-1,-1522.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.068367,-1,-1723.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.15043,-1,-1519.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.1493,-1,-1886.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.25E+07,0.060433,-1,-1961.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.75473,-1,-2020.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.24347,1,-1837.9,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.015533,2,-1810.6,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.004,3,-1188,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.0047333,4,-246.98,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.0089333,5,-342.3,NaN,NaN,200,0.85,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.012033,6,-1461.8,NaN,NaN,200,1,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.0093667,7,-201.87,NaN,NaN,200,1,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.31543,-1,-2012,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.020267,-1,-1737.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.16947,-1,-1794.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.0989,-1,-2008.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.0521,-1,-1550.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.0815,-1,-1568.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.085233,-1,-1955,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.074567,-1,-1885.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.11987,-1,-1695.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.27197,-1,-1963.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.064233,-1,-1844.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.34433,1,-2108.3,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.0057333,2,-1302.8,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.31267,-1,-1859.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.088567,-1,-2058.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.26E+07,0.55353,-1,-1982.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.27E+07,0.26467,-1,-1960.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.27E+07,0.3286,-1,-1963.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.27E+07,0.056867,-1,-2111.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.27E+07,0.082967,-1,-1560.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.27E+07,0.059633,-1,-1782.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.27E+07,0.086333,-1,-1976.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.27E+07,0.52327,-1,-2752.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.27E+07,0.1276,-1,-1985.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.27E+07,0.054333,-1,-1900.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.27E+07,0.2014,-1,-1885.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.27E+07,0.0429,-1,-2007.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.27E+07,0.1917,-1,-1958.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.27E+07,0.36017,-1,-2062,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.27E+07,0.0249,-1,-1659.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.27E+07,0.34233,-1,-2071.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.27E+07,0.10823,-1,-2106.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.67357,-1,-1496.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.13797,-1,-1639.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.0688,-1,-1935.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.36797,-1,-1874.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.093333,-1,-2072.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.12577,-1,-1897.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.080233,-1,-1939.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.12073,-1,-1763.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.10163,1,-1938.4,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.0144,2,-1405.6,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.0049,3,-747.61,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.1757,-1,-1561,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.10673,-1,-1954.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.28787,-1,-1991.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.1582,-1,-1765.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.2052,-1,-1937.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.12303,-1,-1974,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.37623,-1,-1901.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.28E+07,0.32673,-1,-2018.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.4423,-1,-1989.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.11,-1,-2113.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.083333,-1,-1912.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.039767,-1,-1781.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.1352,-1,-1874.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.072667,-1,-1956.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.088133,-1,-1956.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.10743,-1,-2177.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.091733,-1,-2018.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.0947,-1,-2087.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.068433,-1,-1888.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.11127,-1,-1877.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.079033,-1,-1920,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.1384,-1,-1922.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.0966,1,-1856.3,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.0051667,2,-1801.1,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.0045333,3,-894.64,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.0074,4,-415.27,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.21253,-1,-2039.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.15613,-1,-2835.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.078333,-1,-1895.7,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.30397,-1,-1920.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.11493,-1,-1472.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.1369,-1,-1939.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.0721,-1,-1679,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.066433,-1,-1510.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.093367,-1,-1875.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.088733,-1,-1879.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.093733,-1,-1840.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.099367,-1,-2010.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.038367,1,-1795.1,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.015833,2,-1769,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.0036667,3,-1721.1,NaN,NaN,200,0.45,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.0063,4,-755.88,NaN,NaN,200,0.65,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.21333,-1,-1934.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.29E+07,0.031633,-1,-1844.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.18073,-1,-1924,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.0469,-1,-1900.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.028167,-1,-1975.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.075367,-1,-2066.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.26867,1,-2128.9,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.0181,2,-1843.6,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.1244,-1,-1889.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.056667,-1,-1815.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.054667,-1,-1753.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.090333,-1,-1945.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.031533,-1,-1806.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.069033,-1,-1895.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.1324,-1,-1460.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.11527,-1,-1830.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.038167,-1,-1775.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.14583,-1,-1997.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.68337,-1,-1998.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.14843,-1,-2077.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.11433,-1,-2020.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.1996,-1,-1899.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.0629,-1,-2146.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.20213,-1,-1913.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.0795,-1,-1838.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.13833,-1,-1828.3,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.11003,-1,-1875.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.30E+07,0.10687,-1,-1900.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.31E+07,0.23367,-1,-2150.6,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.31E+07,1.2147,-1,-2150.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.31E+07,0.59607,-1,-2141.5,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.31E+07,0.2144,-1,-2093.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.31E+07,0.4855,-1,-2029.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.31E+07,0.16117,-1,-2087.8,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.31E+07,0.16617,-1,-1950.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.31E+07,0.3907,-1,-2140,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.32E+07,0.1952,-1,-1787,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.32E+07,0.1352,1,-2028.6,NaN,NaN,200,0.1,http://web.media.mit.edu/~bdallen/spike_test.png
1.32E+07,0.017967,2,-1855.1,NaN,NaN,200,0.25,http://web.media.mit.edu/~bdallen/spike_test.png
1.32E+07,0.12647,-1,-1951.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.32E+07,0.19257,-1,-1942.9,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.32E+07,0.10063,-1,-1894.4,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.32E+07,0.10907,-1,-1804.1,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
1.32E+07,0.14307,-1,-1642.2,NaN,NaN,200,0,http://web.media.mit.edu/~bdallen/spike_test.png
